0,1,2,3,4,5,6,7,8,9,10,11
8,6,1,6,25,101,119,41,80,33,8,2.69
7,4,1,3,64,166,114,75,105,22,11,2.74
4,4,11,1,59,147,155,44,82,22,4,3.07
1,4,1,2,52,112,125,63,51,36,3,3.5
1,4,1,2,52,112,125,63,107,22,10,4.53
6,5,0,4,8,16,24,13,8,37,12,4.61
2,5,1,3,52,115,127,38,97,27,5,4.69
2,5,11,6,51,88,189,37,88,28,4,4.88
8,6,1,5,43,169,121,64,53,49,11,5.23
1,3,11,3,74,145,150,59,142,15,14,5.33
8,6,10,1,20,47,138,16,96,15,8,5.44
5,4,3,3,31,23,21,23,37,36,4,6.38
7,4,10,1,67,62,163,79,74,28,9,6.83
8,6,1,0,88,158,109,103,112,17,10,6.96
2,5,11,5,60,149,161,44,81,29,6,7.04
8,6,7,3,46,66,46,68,31,22,12,7.19
1,5,11,1,59,147,155,44,114,25,4,7.3
6,4,7,2,58,55,39,53,44,25,1,7.4
7,4,7,3,57,57,40,33,31,43,8,8.24
6,5,7,0,62,61,43,88,33,16,8,8.31
2,5,1,4,99,152,107,74,145,11,5,8.68
2,2,1,5,95,127,132,109,148,6,9,8.71
4,5,11,6,79,154,165,65,146,8,8,9.41
2,2,1,5,95,127,132,109,148,6,9,10.01
2,5,1,0,88,158,109,103,138,19,11,10.02
6,5,0,4,8,16,24,13,8,37,12,10.93
4,5,11,4,79,160,168,65,119,0,1,11.06
3,4,11,5,60,149,161,44,48,42,13,11.24
2,4,11,1,3,77,140,3,129,21,7,11.32
1,5,11,5,60,149,161,44,120,16,4,11.53
6,5,7,3,51,51,35,46,37,37,7,12.1
7,4,3,3,13,14,12,9,15,51,4,13.05
8,6,10,6,64,52,148,30,106,20,5,13.7
5,6,7,2,56,64,44,52,59,47,8,13.99
4,5,11,4,79,160,168,65,124,17,3,14.57
2,2,1,2,85,162,112,114,132,14,15,15.45
7,5,11,5,60,149,161,44,111,20,4,17.2
6,5,11,0,74,138,143,86,101,16,13,19.23
8,3,11,4,87,86,154,111,135,9,10,23.41
4,4,10,2,56,56,156,42,89,8,6,24.23
7,4,1,2,85,162,112,114,4,71,12,26.0
7,4,11,0,91,92,160,104,105,30,10,26.13
7,3,7,1,36,67,47,28,27,29,12,27.35
4,4,7,2,67,50,34,52,76,10,10,28.66
4,4,7,2,67,50,34,52,76,10,10,28.66
4,4,11,3,74,145,150,59,75,43,2,29.48
1,3,11,1,42,104,172,45,37,56,13,30.32
4,5,11,6,79,154,165,65,99,3,2,31.72
6,5,7,1,51,53,37,37,60,10,6,31.86
8,6,1,3,52,115,127,38,69,42,6,32.07
3,4,11,0,83,164,174,96,91,32,7,35.88
4,3,7,1,36,67,47,28,27,29,12,36.85
2,2,5,0,41,172,60,43,45,62,7,37.02
7,4,11,6,51,88,189,37,61,40,9,37.71
4,4,11,3,85,171,184,55,132,22,10,48.55
7,5,10,1,67,62,163,79,68,27,8,49.37
8,6,1,2,72,87,90,83,105,17,9,58.3
4,6,11,3,85,171,184,55,176,9,6,64.1
8,6,1,2,72,87,90,83,71,26,8,71.3
4,4,11,6,79,154,165,65,162,5,9,88.49
1,5,11,3,85,171,184,55,172,10,6,95.18
6,4,11,5,60,149,161,44,92,26,5,103.39
9,4,11,5,17,80,146,17,146,19,6,105.66
4,5,11,2,75,140,149,60,82,8,6,154.88
8,6,1,3,64,166,114,75,101,24,12,196.48
2,2,11,2,75,140,149,60,87,29,3,200.94
1,2,11,5,60,149,161,44,93,23,4,212.88
6,5,11,2,75,140,149,60,152,10,8,1090.84
7,5,0,3,10,2,0,20,45,58,3,0.0
6,3,0,6,38,24,18,22,60,34,5,0.0
4,4,0,0,12,32,36,11,73,4,6,0.0
2,4,1,3,90,144,111,90,61,49,8,10.13
7,4,1,3,68,185,166,95,123,56,16,0.0
2,4,1,3,68,185,166,95,127,37,16,2.87
3,4,1,3,68,185,166,95,164,21,13,0.76
5,4,1,3,68,185,166,95,157,22,11,0.09
2,4,1,6,72,103,93,68,111,53,4,0.75
8,6,1,6,81,175,142,93,178,11,5,0.0
3,4,1,6,81,175,142,93,121,23,0,2.47
8,5,1,6,81,175,142,93,164,8,6,0.68
8,5,1,6,81,175,142,93,143,19,6,0.24
6,5,1,6,81,175,142,93,124,20,7,0.21
7,4,1,4,69,129,102,54,118,21,5,1.52
6,3,1,4,66,161,123,38,94,24,6,10.34
2,5,1,4,35,83,162,28,126,29,8,0.0
8,6,1,2,90,137,108,78,142,24,4,8.02
4,3,1,2,90,137,108,78,118,27,5,0.68
3,4,1,2,68,184,160,94,110,42,1,0.0
7,4,1,2,68,184,160,94,140,23,3,1.38
2,4,1,1,86,113,98,100,176,15,8,8.85
3,4,1,0,66,133,105,63,28,65,16,3.3
2,4,1,0,66,133,105,63,118,25,6,4.25
6,3,1,0,61,163,126,45,98,22,7,1.56
4,4,1,0,91,182,153,91,122,36,6,6.54
4,4,1,5,87,119,99,101,124,37,16,0.79
6,5,1,5,91,152,117,117,99,38,8,0.17
2,2,1,5,71,174,135,99,140,7,6,0.0
3,4,1,5,71,174,135,99,114,15,6,0.0
4,4,1,5,71,174,135,99,96,36,5,4.4
2,2,1,5,71,174,135,99,122,39,6,0.52
8,6,1,5,71,174,135,99,105,41,9,9.27
2,5,1,5,71,174,135,99,106,30,8,3.09
4,6,2,3,17,40,67,43,3,40,18,8.98
8,6,2,6,14,43,68,31,4,44,17,11.19
4,6,2,4,18,38,65,8,4,44,10,5.38
4,4,2,1,24,35,63,12,2,5,18,17.85
3,4,2,1,24,35,63,12,2,5,18,10.73
4,4,2,1,24,35,63,12,2,5,18,22.03
4,4,2,1,24,35,63,12,2,5,18,9.77
4,6,2,0,19,39,66,25,0,42,10,9.27
6,5,2,5,24,35,63,12,4,7,18,24.77
6,3,3,3,20,42,67,19,1,34,8,0.0
3,4,3,6,32,9,6,17,15,18,6,1.1
5,4,3,0,23,8,4,38,10,29,17,24.24
2,5,5,3,88,183,75,87,137,23,13,0.0
7,6,5,6,62,191,81,88,38,69,16,0.0
7,4,5,2,66,124,89,64,124,32,5,0.0
7,4,5,2,66,124,89,64,145,15,3,0.0
7,4,5,2,66,124,89,64,146,13,3,0.0
2,5,5,2,66,124,89,64,92,36,3,0.0
9,4,5,2,66,124,89,64,153,22,1,8.0
4,5,5,0,66,117,87,38,132,23,2,2.64
7,6,5,5,81,188,78,78,165,11,11,86.45
8,6,5,5,73,97,82,59,77,50,7,6.57
7,5,6,3,81,188,78,78,125,31,2,0.0
6,4,6,3,54,99,56,39,52,29,3,0.9
8,6,6,3,54,99,56,39,61,28,4,0.0
8,6,6,6,62,170,73,89,101,26,10,0.0
6,5,6,2,2,78,54,1,25,69,5,0.0
6,5,6,1,54,106,59,49,111,8,10,0.0
6,5,6,1,54,106,59,49,96,22,11,3.52
3,6,6,0,61,107,53,45,97,21,9,0.0
3,6,6,0,61,107,53,45,97,21,9,0.0
6,5,8,2,22,45,49,20,29,70,10,0.0
1,4,11,3,48,89,175,35,95,35,4,0.0
7,4,11,3,48,89,175,35,77,36,11,0.41
3,4,11,3,48,89,175,35,141,18,7,5.18
2,4,11,3,74,125,198,71,67,28,3,0.0
2,4,11,3,74,125,198,71,150,10,4,0.0
7,4,11,3,74,125,198,71,153,10,5,0.0
6,3,11,3,74,125,198,71,149,11,3,14.29
2,4,11,3,1,58,169,1,35,61,13,0.0
6,5,11,6,76,136,202,62,146,10,10,0.0
4,4,11,6,76,136,202,62,102,24,3,1.58
3,4,11,6,62,156,211,46,90,13,5,0.0
4,5,11,4,74,109,191,60,91,7,12,0.0
4,4,11,4,74,109,191,60,97,7,10,3.78
6,5,11,4,78,139,203,49,120,10,4,0.0
5,4,11,4,78,139,203,49,120,11,13,4.41
6,3,11,4,78,139,203,49,94,17,15,34.36
1,4,11,4,78,139,203,49,74,11,8,7.21
6,5,11,4,78,139,203,49,74,11,8,1.01
3,5,11,4,57,159,213,43,41,22,5,2.18
6,5,11,4,39,68,183,32,46,39,3,4.42
1,4,11,2,72,120,195,58,145,10,6,0.0
5,4,11,2,72,120,195,58,144,10,6,0.0
6,5,11,2,72,120,195,58,116,15,4,0.0
6,5,11,2,72,120,195,58,102,18,3,0.0
4,3,11,2,72,120,195,58,138,10,8,3.33
3,3,11,2,72,120,195,58,145,10,6,6.58
7,4,11,2,62,146,205,59,119,11,9,15.64
4,4,11,2,62,146,205,59,77,24,4,11.22
1,4,11,1,71,94,178,67,86,37,6,2.13
2,3,11,1,66,128,199,37,85,34,11,0.0
4,3,11,1,66,128,199,37,19,66,3,0.0
7,4,11,1,66,128,199,37,98,27,4,0.0
6,3,11,1,66,128,199,37,133,17,4,56.04
8,6,11,1,66,128,199,37,130,18,4,7.48
2,4,11,1,66,128,199,37,108,24,3,1.47
2,5,11,1,66,128,199,37,98,27,4,3.93
8,6,11,1,69,132,201,40,64,34,4,0.0
6,3,11,1,65,150,208,49,110,20,3,0.0
8,6,11,1,65,150,208,49,66,34,9,2.18
6,3,11,1,65,150,208,49,35,49,10,6.1
2,2,11,1,65,150,208,49,74,26,6,5.83
1,4,11,1,65,150,208,49,117,18,4,28.19
5,4,11,0,71,114,193,68,20,58,7,0.0
3,4,11,0,71,114,193,68,80,40,9,0.0
5,4,11,0,71,114,193,68,40,47,7,1.64
5,4,11,0,71,114,193,68,20,58,7,3.71
4,4,11,0,71,114,193,68,61,36,13,7.31
7,4,11,0,71,114,193,68,110,26,7,2.03
7,4,11,0,71,114,193,68,103,30,5,1.72
7,4,11,0,71,114,193,68,92,33,4,5.97
4,4,11,0,71,114,193,68,112,18,10,13.06
4,4,11,0,71,114,193,68,112,18,10,1.26
6,3,11,0,75,143,204,73,66,38,7,0.0
6,3,11,0,75,143,204,73,102,22,5,0.0
1,4,11,0,75,143,204,73,115,22,4,8.12
6,5,11,0,75,143,204,73,89,25,4,1.09
4,3,11,0,75,143,204,73,79,28,8,3.94
7,4,11,0,40,69,188,82,60,47,6,0.52
4,3,11,5,69,132,201,40,66,36,4,2.93
6,5,11,5,69,132,201,40,115,18,5,5.65
6,5,11,5,69,132,201,40,101,28,6,20.03
4,5,11,5,61,153,210,88,66,21,11,1.75
4,5,11,5,61,153,210,88,71,10,7,0.0
6,5,11,2,62,108,192,58,74,30,10,12.64
4,5,11,3,60,210,214,45,47,60,16,0.0
7,4,11,3,60,210,214,45,47,60,16,11.06
3,4,5,6,69,155,95,54,51,41,8,0.0
4,5,1,3,70,195,139,55,23,58,1,0.0
5,4,1,4,95,199,164,96,107,25,5,0.0
6,5,11,0,53,213,217,48,22,61,8,18.3
6,5,11,2,62,108,192,58,61,40,10,39.35
8,6,1,1,71,196,147,56,115,37,4,0.0
2,2,1,2,87,201,176,58,123,25,4,174.63
6,5,7,4,59,28,11,54,14,34,12,0.0
4,5,4,3,0,0,50,0,5,74,1,0.0
5,4,5,6,87,118,86,83,98,22,15,7.73
8,6,1,4,57,193,131,43,69,46,5,16.33
8,6,1,6,99,198,158,112,175,12,3,5.86
9,6,1,4,66,204,197,38,109,41,5,42.87
8,4,1,2,66,209,212,51,117,27,9,12.18
2,4,1,3,66,190,120,50,113,33,4,16.0
3,4,11,3,55,111,194,81,110,38,11,24.59
5,5,7,4,59,28,11,54,32,31,11,0.0
6,4,1,0,95,200,170,84,136,17,6,28.74
7,4,1,0,95,200,170,84,136,17,6,0.0
7,4,3,1,19,18,27,25,10,54,13,9.96
8,6,11,0,61,102,190,46,111,29,5,30.18
1,3,11,3,60,210,214,45,123,26,8,70.76
2,4,7,5,84,21,7,81,60,3,16,0.0
6,5,3,1,15,7,20,10,6,51,3,0.0
4,5,3,3,21,15,25,20,20,45,3,51.78
4,3,11,3,55,111,194,81,108,38,10,3.64
5,6,1,3,66,190,120,50,146,16,7,3.63
1,2,1,2,87,201,176,58,158,15,6,0.0
9,5,6,6,83,63,58,97,174,17,9,0.0
9,5,6,6,83,63,58,97,174,17,9,8.16
3,4,11,4,61,96,187,57,131,29,8,4.95
9,9,1,0,95,200,170,84,151,19,8,0.0
8,6,1,4,57,193,131,43,117,24,7,0.0
2,4,11,6,37,91,182,21,122,17,4,6.04
2,2,1,5,94,197,151,67,173,10,4,0.0
6,5,11,2,33,214,218,24,76,50,10,3.95
4,5,3,2,19,13,23,15,51,29,8,0.0
4,3,11,0,53,213,217,48,104,27,6,7.8
1,4,5,5,73,109,85,85,137,14,11,0.0
6,3,3,0,15,11,22,13,56,25,5,0.0
7,4,3,0,18,3,19,18,12,36,20,4.62
9,4,5,1,73,105,83,70,131,10,9,1.63
7,5,1,2,87,201,176,58,162,16,7,0.0
5,4,1,3,86,202,180,72,144,33,8,0.0
8,6,1,4,95,199,164,96,169,10,10,746.28
6,3,5,5,77,180,106,63,161,22,6,7.02
6,5,7,6,84,25,9,71,47,7,12,0.0
2,4,1,3,70,195,139,55,150,25,11,2.44
2,5,1,3,66,190,120,50,149,19,8,3.05
8,8,1,6,67,192,129,52,160,19,9,185.76
2,4,1,6,99,198,158,112,185,3,9,0.0
8,6,5,3,44,206,206,30,181,10,7,6.3
1,3,11,2,62,108,192,58,126,31,8,0.72
8,6,1,2,87,201,176,58,165,14,7,4.96
2,2,1,4,66,204,197,38,108,39,4,0.0
8,6,1,4,66,204,197,38,108,39,4,0.0
2,4,1,1,71,196,147,56,173,16,4,2.35
1,3,1,4,95,199,164,96,160,17,12,0.0
3,4,1,3,66,190,120,50,148,27,8,3.2
7,4,11,4,49,212,216,43,99,28,7,0.0
1,3,1,2,71,187,115,68,136,23,8,6.36
8,6,1,4,95,199,164,96,142,21,14,0.0
2,4,1,3,86,202,180,72,113,49,10,15.34
1,4,1,0,56,208,209,33,125,28,7,0.0
2,5,5,2,58,90,72,34,141,34,3,0.0
8,6,1,1,71,196,147,56,164,18,2,0.54
8,6,1,2,47,205,200,69,51,56,5,0.0
2,5,1,2,87,201,176,58,139,36,8,6.43
1,3,11,0,61,102,190,46,96,29,4,0.33
5,4,11,0,53,213,217,48,69,41,7,0.0
8,6,1,1,71,196,147,56,155,12,3,1.23
6,5,0,1,37,34,16,21,26,47,6,3.35
1,2,5,0,57,86,71,108,57,61,17,0.0
2,5,11,0,53,213,217,48,69,41,7,9.96
5,5,1,3,89,60,45,76,79,63,9,0.0
6,5,1,3,70,195,139,55,96,53,4,0.0
3,4,7,6,84,25,9,71,16,18,17,0.0
7,4,11,6,49,211,215,72,24,60,8,0.0
7,4,1,3,66,190,120,50,98,44,10,0.0
4,5,1,6,99,198,158,112,137,32,11,6.43
1,4,1,0,55,194,133,105,34,68,10,9.71
7,4,1,1,65,203,186,49,82,48,8,0.0
4,5,1,4,47,207,207,34,80,37,6,0.0
3,4,1,4,66,204,197,38,74,39,6,0.0
3,4,5,1,94,177,103,107,84,31,5,0.0
2,4,1,4,66,204,197,38,72,42,5,0.0
1,4,1,6,67,192,129,52,104,33,8,82.75
8,6,1,2,87,201,176,58,94,47,10,3.32
7,4,1,2,66,209,212,51,62,55,17,1.94
2,5,1,2,87,201,176,58,94,47,10,0.0
8,6,1,2,87,201,176,58,94,47,10,0.0
1,4,11,3,60,210,214,45,54,59,16,3.71
6,5,3,5,6,6,5,7,2,64,13,5.39
6,4,3,5,6,6,5,7,4,60,11,2.14
2,2,3,2,7,4,2,6,2,42,1,6.84
6,5,7,1,34,22,14,45,21,28,12,3.18
3,4,7,6,52,27,15,47,28,24,11,5.55
6,5,7,4,63,30,18,59,44,10,7,6.61
6,3,0,3,60,20,7,87,46,16,20,61.13
5,4,0,3,60,20,7,87,81,10,12,0.0
4,3,8,0,48,35,31,35,85,23,8,38.48
8,3,6,1,40,109,52,26,52,62,8,1.94
9,4,6,2,55,73,55,66,147,33,6,70.32
4,3,6,4,80,122,62,77,162,18,5,10.08
2,5,6,4,87,142,64,112,130,23,20,3.19
4,3,5,4,85,93,74,71,166,11,2,1.76
4,3,5,3,87,118,76,102,159,28,8,7.36
7,4,5,3,87,118,76,102,87,64,9,2.21
7,4,5,1,45,123,79,39,129,40,10,278.53
9,9,5,4,82,135,100,67,183,8,9,2.75
4,3,5,4,82,135,100,67,183,6,10,0.0
3,4,1,3,96,151,110,98,137,23,12,1.29
8,6,1,3,96,151,110,98,186,10,11,0.0
2,5,1,3,96,151,110,98,190,8,8,26.43
2,4,1,1,97,157,113,115,184,11,7,2.07
5,4,1,5,98,165,116,110,144,26,13,2.0
5,4,1,5,98,165,116,110,162,17,7,16.4
4,4,1,5,98,165,116,110,99,54,16,46.7
4,4,1,6,98,165,116,110,110,41,2,0.0
4,4,1,6,98,165,116,110,178,16,8,0.0
4,4,1,4,101,173,124,95,188,5,9,0.0
1,3,1,0,102,176,128,80,188,10,4,0.0
1,3,1,0,102,176,128,80,169,12,9,43.32
6,6,1,2,103,179,131,97,185,13,10,8.59
6,6,1,1,105,186,137,108,142,25,4,0.0
4,5,1,1,105,186,137,108,189,9,6,2.77
3,4,1,5,104,189,145,99,187,10,4,14.68
6,5,1,5,104,189,145,99,191,9,5,40.54
7,5,1,5,104,189,145,99,167,46,10,10.82
8,6,1,5,104,189,145,99,120,48,10,0.0
7,5,1,5,104,189,145,99,120,48,10,0.0
4,4,1,5,104,189,145,99,111,52,10,0.0
2,4,1,6,93,162,157,113,180,13,10,1.95
4,3,1,6,93,162,157,113,179,12,10,49.59
1,2,1,4,60,178,192,72,163,18,3,5.8
1,2,1,0,60,181,196,45,90,56,18,0.0
2,4,1,0,60,181,196,45,158,24,7,0.0
1,2,1,0,60,181,196,45,158,24,7,0.0
5,4,1,0,60,181,196,45,115,54,16,2.17
6,5,1,0,60,181,196,45,87,45,11,0.43
8,6,1,3,9,71,141,7,172,18,5,0.0
4,3,1,3,9,71,141,7,172,15,5,6.44
2,4,1,3,9,71,141,7,123,54,12,54.29
7,4,1,3,9,71,141,7,116,53,14,11.16
1,4,1,2,92,168,122,80,156,25,8,0.0
6,3,9,5,7,2,48,4,34,14,9,0.0
